#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A7FC83
#Date Time: 2021-12-20 16:34:48.588
#Sample rate: 12.8Hz
#Samples: 7186
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V)
-299.140625,0.1176375206277276
-299.0625,0.1176375206277276
-298.984375,0.1179766620480048
-298.90625,0.1183158034682819
-298.828125,0.1189940863088363
-298.75,0.1200115105696678
-298.671875,0.1206897934102222
-298.59375,0.1213680762507766
-298.515625,0.1220463590913309
-298.4375,0.1230637833521624
-298.359375,0.1234029247724396
-298.28125,0.1244203490332711
-298.203125,0.1247594904535483
-298.125,0.1250986318738255
-298.046875,0.1257769147143799
-297.96875,0.1264551975549342
-297.890625,0.1271334803954886
-297.8125,0.1281509046563201
-297.734375,0.1288291874968745
-297.65625,0.129846611757706
-297.578125,0.1308640360185375
-297.5,0.1315423188590919
-297.421875,0.1322206016996463
-297.34375,0.1332380259604778
-297.265625,0.1342554502213093
-297.1875,0.1352728744821409
-297.109375,0.1362902987429724
-297.03125,0.1369685815835268
-296.953125,0.1379860058443583
-296.875,0.139342571525467
-296.796875,0.1400208543660214
-296.71875,0.1410382786268529
-296.640625,0.1417165614674073
-296.5625,0.1427339857282388
-296.484375,0.1437514099890703
-296.40625,0.1447688342499019
-296.328125,0.1454471170904562
-296.25,0.1464645413512878
-296.171875,0.1474819656121193
-296.09375,0.148838531293228
-296.015625,0.1498559555540595
-295.9375,0.1508733798148911
-295.859375,0.1515516626554455
-295.78125,0.1529082283365542
-295.703125,0.1539256525973857
-295.625,0.15460393543794
-295.546875,0.1556213596987716
-295.46875,0.1569779253798803
-295.390625,0.1579953496407118
-295.3125,0.1590127739015434
-295.234375,0.1600301981623749
-295.15625,0.1610476224232064
-295.078125,0.162065046684038
-295,0.1627433295245923
-294.921875,0.1637607537854239
-294.84375,0.1651173194665326
-294.765625,0.1664738851476413
-294.6875,0.16783045082875
-294.609375,0.1688478750895815
-294.53125,0.1698652993504131
-294.453125,0.1708827236112446
-294.375,0.1722392892923533
-294.296875,0.1729175721329077
-294.21875,0.1742741378140164
-294.140625,0.1752915620748479
-294.0625,0.1759698449154023
-293.984375,0.177326410596511
-293.90625,0.1786829762776197
-293.828125,0.1793612591181741
-293.75,0.1803786833790056
-293.671875,0.1813961076398371
-293.59375,0.183091814741223
-293.515625,0.1837700975817774
-293.4375,0.1841092390020546
-293.359375,0.1854658046831633
-293.28125,0.1864832289439948
-293.203125,0.1878397946251035
-293.125,0.1888572188859351
-293.046875,0.1902137845670438
-292.96875,0.1912312088278753
-292.890625,0.1922486330887068
-292.8125,0.1936051987698156
-292.734375,0.1939443401900927
-292.65625,0.1949617644509243
-292.578125,0.1959791887117558
-292.5,0.1969966129725874
-292.421875,0.1980140372334189
-292.34375,0.1993706029145276
-292.265625,0.2003880271753591
-292.1875,0.2014054514361907
-292.109375,0.2027620171172994
-292.03125,0.2034402999578537
-291.953125,0.2044577242186853
-291.875,0.2054751484795168
-291.796875,0.2064925727403484
-291.71875,0.2071708555809027
-291.640625,0.2085274212620114
-291.5625,0.2095448455228429
-291.484375,0.2105622697836745
-291.40625,0.211579694044506
-291.328125,0.2129362597256148
-291.25,0.2136145425661691
-291.171875,0.2149711082472778
-291.09375,0.2156493910878322
-291.015625,0.2166668153486637
-290.9375,0.217345098189218
-290.859375,0.2180233810297724
-290.78125,0.2193799467108811
-290.703125,0.2200582295514355
-290.625,0.2217539366528214
-290.546875,0.2220930780730986
-290.46875,0.2234496437542073
-290.390625,0.2237887851744844
-290.3125,0.2251453508555932
-290.234375,0.2258236336961475
-290.15625,0.2265019165367019
-290.078125,0.2271801993772562
-290,0.228536765058365
-289.921875,0.2298933307394737
-289.84375,0.2302324721597508
-289.765625,0.2315890378408595
-289.6875,0.2319281792611367
-289.609375,0.2329456035219683
-289.53125,0.2339630277827998
-289.453125,0.234302169203077
-289.375,0.2356587348841857
-289.296875,0.2359978763044629
-289.21875,0.2370153005652944
-289.140625,0.2383718662464031
-289.0625,0.2387110076666803
-288.984375,0.240067573347789
-288.90625,0.2407458561883434
-288.828125,0.2417632804491749
-288.75,0.2421024218694521
-288.671875,0.2434589875505608
-288.59375,0.243798128970838
-288.515625,0.2444764118113923
-288.4375,0.2451546946519467
-288.359375,0.2461721189127782
-288.28125,0.2468504017533326
-288.203125,0.2478678260141641
-288.125,0.2492243916952728
-288.046875,0.24956353311555
-287.96875,0.2499026745358272
-287.890625,0.2509200987966587
-287.8125,0.2519375230574903
-287.734375,0.2529549473183218
-287.65625,0.2539723715791533
-287.578125,0.2543115129994305
-287.5,0.2556680786805392
-287.421875,0.2563463615210936
-287.34375,0.257024644361648
-287.265625,0.2580420686224795
-287.1875,0.2583812100427567
-287.109375,0.259059492883311
-287.03125,0.2597377757238654
-286.953125,0.2604160585644197
-286.875,0.2621117656658056
-286.796875,0.2624509070860828
-286.71875,0.26279004850636
-286.640625,0.2638074727671915
-286.5625,0.2644857556077458
-286.484375,0.2661814627091317
-286.40625,0.2661814627091317
-286.328125,0.2665206041294089
-286.25,0.2675380283902405
-286.171875,0.2671988869699633
-286.09375,0.2692337354916264
-286.015625,0.2692337354916264
-285.9375,0.2702511597524579
-285.859375,0.2705903011727351
-285.78125,0.2712685840132895
-285.703125,0.272286008274121
-285.625,0.2726251496943982
-285.546875,0.2729642911146754
-285.46875,0.2743208567957841
-285.390625,0.2743208567957841
-285.3125,0.2753382810566156
-285.234375,0.2763557053174471
-285.15625,0.2763557053174471
-285.078125,0.2770339881580015
-285,0.278051412418833
-284.921875,0.2787296952593873
-284.84375,0.2797471195202189
-284.765625,0.280086260940496
-284.6875,0.2804254023607732
-284.609375,0.2811036852013276
-284.53125,0.281781968041882
-284.453125,0.2827993923027135
-284.375,0.2834776751432679
-284.296875,0.2841559579838222
-284.21875,0.2848342408243766
-284.140625,0.2851733822446538
-284.0625,0.2865299479257625
-283.984375,0.2865299479257625
-283.90625,0.287547372186594
-283.828125,0.287547372186594
-283.75,0.2885647964474256
-283.671875,0.2892430792879799
-283.59375,0.2902605035488114
-283.515625,0.2905996449690886
-283.4375,0.291277927809643
-283.359375,0.2916170692299201
-283.28125,0.2926344934907517
-283.203125,0.293312776331306
-283.125,0.293312776331306
-283.046875,0.2939910591718604
-282.96875,0.2956867662732463
-282.890625,0.2960259076935234
-282.8125,0.2960259076935234
-282.734375,0.297043331954355
-282.65625,0.2977216147949093
-282.578125,0.2980607562151865
-282.5,0.2987390390557409
-282.421875,0.2987390390557409
-282.34375,0.3000956047368496
-282.265625,0.3004347461571268
-282.1875,0.3014521704179583
-282.109375,0.3021304532585127
-282.03125,0.3024695946787899
-281.953125,0.3034870189396214
-281.875,0.3041653017801758
-281.796875,0.3041653017801758
-281.71875,0.3051827260410073
-281.640625,0.3058610088815616
-281.5625,0.3058610088815616
-281.484375,0.3068784331423932
-281.40625,0.3072175745626703
-281.328125,0.3082349988235019
-281.25,0.3082349988235019
-281.171875,0.3092524230843334
-281.09375,0.3102698473451649
-281.015625,0.3109481301857193
-280.9375,0.3116264130262736
-280.859375,0.3116264130262736
-280.78125,0.3126438372871052
-280.703125,0.312304695866828
-280.625,0.3136612615479367
-280.546875,0.3143395443884911
-280.46875,0.3150178272290455
-280.390625,0.3150178272290455
-280.3125,0.3156961100695998
-280.234375,0.3167135343304314
-280.15625,0.3170526757507085
-280.078125,0.3173918171709857
-280,0.3180701000115401
-279.921875,0.3184092414318173
-279.84375,0.3187483828520944
-279.765625,0.3201049485332031
-279.6875,0.3201049485332031
-279.609375,0.3211223727940347
-279.53125,0.3207832313737575
-279.453125,0.3228180798954206
-279.375,0.3224789384751434
-279.296875,0.3231572213156977
-279.21875,0.3234963627359749
-279.140625,0.3248529284170836
-279.0625,0.3245137869968064
-278.984375,0.3245137869968064
-278.90625,0.3248529284170836
-278.828125,0.3262094940981923
-278.75,0.3265486355184695
-278.671875,0.327566059779301
